"Step","LocalizerModule-20220904-therapeutic-finch - train.label_loss","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MAX","LocalizerModule-20220904-therapeutic-finch - train.loc_loss","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MAX"
"356956","0.09399330615997314","0.09399330615997314","0.09399330615997314","0.5302881598472595","0.5302881598472595","0.5302881598472595"
"356985","0.0892353504896164","0.0892353504896164","0.0892353504896164","0.5316897630691528","0.5316897630691528","0.5316897630691528"
"356994","0.07559914886951447","0.07559914886951447","0.07559914886951447","0.5294607877731323","0.5294607877731323","0.5294607877731323"
"357011","0.07282750308513641","0.07282750308513641","0.07282750308513641","0.5278206467628479","0.5278206467628479","0.5278206467628479"
"357044","0.09933844208717346","0.09933844208717346","0.09933844208717346","0.5329794883728027","0.5329794883728027","0.5329794883728027"
"357058","0.09103378653526306","0.09103378653526306","0.09103378653526306","0.5290359854698181","0.5290359854698181","0.5290359854698181"
"357070","0.07295659929513931","0.07295659929513931","0.07295659929513931","0.5319989323616028","0.5319989323616028","0.5319989323616028"
"357083","0.08680884540081024","0.08680884540081024","0.08680884540081024","0.530705451965332","0.530705451965332","0.530705451965332"
"357130","0.07732224464416504","0.07732224464416504","0.07732224464416504","0.5345898270606995","0.5345898270606995","0.5345898270606995"
"357159","0.09670276939868927","0.09670276939868927","0.09670276939868927","0.525309681892395","0.525309681892395","0.525309681892395"
"357294","0.09614814817905426","0.09614814817905426","0.09614814817905426","0.5273768305778503","0.5273768305778503","0.5273768305778503"
"357308","0.0974324643611908","0.0974324643611908","0.0974324643611908","0.5347328782081604","0.5347328782081604","0.5347328782081604"
"357479","0.09522422403097153","0.09522422403097153","0.09522422403097153","0.5292110443115234","0.5292110443115234","0.5292110443115234"
"357490","0.07660788297653198","0.07660788297653198","0.07660788297653198","0.52500319480896","0.52500319480896","0.52500319480896"
"357499","0.09611785411834717","0.09611785411834717","0.09611785411834717","0.5250971913337708","0.5250971913337708","0.5250971913337708"
"357505","0.08015035092830658","0.08015035092830658","0.08015035092830658","0.5328084826469421","0.5328084826469421","0.5328084826469421"
"357513","0.09140315651893616","0.09140315651893616","0.09140315651893616","0.5340137481689453","0.5340137481689453","0.5340137481689453"
"357538","0.08989937603473663","0.08989937603473663","0.08989937603473663","0.535373330116272","0.535373330116272","0.535373330116272"
"357609","0.08988901972770691","0.08988901972770691","0.08988901972770691","0.5299578905105591","0.5299578905105591","0.5299578905105591"
"357642","0.09550401568412781","0.09550401568412781","0.09550401568412781","0.5318384170532227","0.5318384170532227","0.5318384170532227"
"357679","0.08384309709072113","0.08384309709072113","0.08384309709072113","0.5340263843536377","0.5340263843536377","0.5340263843536377"
"357717","0.09639527648687363","0.09639527648687363","0.09639527648687363","0.5279619097709656","0.5279619097709656","0.5279619097709656"
"357841","0.08674956858158112","0.08674956858158112","0.08674956858158112","0.5373203158378601","0.5373203158378601","0.5373203158378601"
"357879","0.08738178759813309","0.08738178759813309","0.08738178759813309","0.5341540575027466","0.5341540575027466","0.5341540575027466"
"357886","0.0861835926771164","0.0861835926771164","0.0861835926771164","0.5271561145782471","0.5271561145782471","0.5271561145782471"
"357890","0.08914976567029953","0.08914976567029953","0.08914976567029953","0.5301969647407532","0.5301969647407532","0.5301969647407532"
"357984","0.09945487976074219","0.09945487976074219","0.09945487976074219","0.5292518138885498","0.5292518138885498","0.5292518138885498"
"358055","0.09822368621826172","0.09822368621826172","0.09822368621826172","0.5308026671409607","0.5308026671409607","0.5308026671409607"
"358093","0.09651067852973938","0.09651067852973938","0.09651067852973938","0.535221517086029","0.535221517086029","0.535221517086029"
"358113","0.07667944580316544","0.07667944580316544","0.07667944580316544","0.5340802669525146","0.5340802669525146","0.5340802669525146"
"358126","0.09296692907810211","0.09296692907810211","0.09296692907810211","0.5340216159820557","0.5340216159820557","0.5340216159820557"
"358128","0.08853588998317719","0.08853588998317719","0.08853588998317719","0.5354211330413818","0.5354211330413818","0.5354211330413818"
"358217","0.09306595474481583","0.09306595474481583","0.09306595474481583","0.5274131298065186","0.5274131298065186","0.5274131298065186"
"358256","0.09074220806360245","0.09074220806360245","0.09074220806360245","0.53568035364151","0.53568035364151","0.53568035364151"
"358286","0.09294375777244568","0.09294375777244568","0.09294375777244568","0.5347237586975098","0.5347237586975098","0.5347237586975098"
"358320","0.08755366504192352","0.08755366504192352","0.08755366504192352","0.5318934321403503","0.5318934321403503","0.5318934321403503"
"358353","0.09282028675079346","0.09282028675079346","0.09282028675079346","0.5334272980690002","0.5334272980690002","0.5334272980690002"
"358376","0.09030268341302872","0.09030268341302872","0.09030268341302872","0.5334526896476746","0.5334526896476746","0.5334526896476746"
"358391","0.10861904174089432","0.10861904174089432","0.10861904174089432","0.5329301357269287","0.5329301357269287","0.5329301357269287"
"358403","0.09705345332622528","0.09705345332622528","0.09705345332622528","0.5390989184379578","0.5390989184379578","0.5390989184379578"
"358434","0.09362742304801941","0.09362742304801941","0.09362742304801941","0.5267162919044495","0.5267162919044495","0.5267162919044495"
"358440","0.09249508380889893","0.09249508380889893","0.09249508380889893","0.5328359007835388","0.5328359007835388","0.5328359007835388"
"358441","0.0978848934173584","0.0978848934173584","0.0978848934173584","0.5325981974601746","0.5325981974601746","0.5325981974601746"
"358464","0.07303530722856522","0.07303530722856522","0.07303530722856522","0.534838080406189","0.534838080406189","0.534838080406189"
"358486","0.1026507019996643","0.1026507019996643","0.1026507019996643","0.5289733409881592","0.5289733409881592","0.5289733409881592"
"358488","0.09030523151159286","0.09030523151159286","0.09030523151159286","0.5265995860099792","0.5265995860099792","0.5265995860099792"
"358525","0.07755012065172195","0.07755012065172195","0.07755012065172195","0.5361658334732056","0.5361658334732056","0.5361658334732056"
"358578","0.0929187461733818","0.0929187461733818","0.0929187461733818","0.5375866889953613","0.5375866889953613","0.5375866889953613"
"358627","0.09413735568523407","0.09413735568523407","0.09413735568523407","0.5362477898597717","0.5362477898597717","0.5362477898597717"
"358643","0.0848216861486435","0.0848216861486435","0.0848216861486435","0.5331973433494568","0.5331973433494568","0.5331973433494568"
"358694","0.09057305008172989","0.09057305008172989","0.09057305008172989","0.5234777927398682","0.5234777927398682","0.5234777927398682"
"358703","0.08812746405601501","0.08812746405601501","0.08812746405601501","0.5309927463531494","0.5309927463531494","0.5309927463531494"
"358747","0.09227119386196136","0.09227119386196136","0.09227119386196136","0.5327970385551453","0.5327970385551453","0.5327970385551453"
"358792","0.09037207067012787","0.09037207067012787","0.09037207067012787","0.5279656052589417","0.5279656052589417","0.5279656052589417"
"358814","0.09067405760288239","0.09067405760288239","0.09067405760288239","0.5351948142051697","0.5351948142051697","0.5351948142051697"
"358846","0.09625377506017685","0.09625377506017685","0.09625377506017685","0.5353753566741943","0.5353753566741943","0.5353753566741943"
"358929","0.09109138697385788","0.09109138697385788","0.09109138697385788","0.5318364500999451","0.5318364500999451","0.5318364500999451"
"358937","0.08922842144966125","0.08922842144966125","0.08922842144966125","0.5340746641159058","0.5340746641159058","0.5340746641159058"
"358955","0.08259190618991852","0.08259190618991852","0.08259190618991852","0.5326917767524719","0.5326917767524719","0.5326917767524719"
"358966","0.0903485119342804","0.0903485119342804","0.0903485119342804","0.5363956093788147","0.5363956093788147","0.5363956093788147"
"359052","0.08236418664455414","0.08236418664455414","0.08236418664455414","0.5303241610527039","0.5303241610527039","0.5303241610527039"
"359075","0.0717540830373764","0.0717540830373764","0.0717540830373764","0.5317864418029785","0.5317864418029785","0.5317864418029785"
"359197","0.09427230060100555","0.09427230060100555","0.09427230060100555","0.5359305739402771","0.5359305739402771","0.5359305739402771"
"359269","0.07938887923955917","0.07938887923955917","0.07938887923955917","0.5242645144462585","0.5242645144462585","0.5242645144462585"
"359274","0.09388129413127899","0.09388129413127899","0.09388129413127899","0.5288944244384766","0.5288944244384766","0.5288944244384766"
"359290","0.09483882784843445","0.09483882784843445","0.09483882784843445","0.5317149758338928","0.5317149758338928","0.5317149758338928"
"359361","0.0868510752916336","0.0868510752916336","0.0868510752916336","0.527603805065155","0.527603805065155","0.527603805065155"
"359418","0.09040376543998718","0.09040376543998718","0.09040376543998718","0.5303440690040588","0.5303440690040588","0.5303440690040588"
"359432","0.08817026019096375","0.08817026019096375","0.08817026019096375","0.5362987518310547","0.5362987518310547","0.5362987518310547"
"359536","0.0906752347946167","0.0906752347946167","0.0906752347946167","0.5324687361717224","0.5324687361717224","0.5324687361717224"
"359587","0.09778276085853577","0.09778276085853577","0.09778276085853577","0.5288479328155518","0.5288479328155518","0.5288479328155518"
"359617","0.08949007838964462","0.08949007838964462","0.08949007838964462","0.5332922339439392","0.5332922339439392","0.5332922339439392"
"359655","0.0848117470741272","0.0848117470741272","0.0848117470741272","0.5333805680274963","0.5333805680274963","0.5333805680274963"
"359904","0.09058398753404617","0.09058398753404617","0.09058398753404617","0.5320631265640259","0.5320631265640259","0.5320631265640259"
"359956","0.09981836378574371","0.09981836378574371","0.09981836378574371","0.5354207158088684","0.5354207158088684","0.5354207158088684"
"359998","0.09947013854980469","0.09947013854980469","0.09947013854980469","0.5311061143875122","0.5311061143875122","0.5311061143875122"
"360020","0.08498898148536682","0.08498898148536682","0.08498898148536682","0.5327847003936768","0.5327847003936768","0.5327847003936768"
"360026","0.08772746473550797","0.08772746473550797","0.08772746473550797","0.5326758027076721","0.5326758027076721","0.5326758027076721"
"360049","0.09705279767513275","0.09705279767513275","0.09705279767513275","0.5288572907447815","0.5288572907447815","0.5288572907447815"
"360073","0.09455987811088562","0.09455987811088562","0.09455987811088562","0.5295136570930481","0.5295136570930481","0.5295136570930481"
"360085","0.11297557502985","0.11297557502985","0.11297557502985","0.5335249900817871","0.5335249900817871","0.5335249900817871"
"360092","0.1063806414604187","0.1063806414604187","0.1063806414604187","0.5322802066802979","0.5322802066802979","0.5322802066802979"
"360121","0.10253442823886871","0.10253442823886871","0.10253442823886871","0.5362141728401184","0.5362141728401184","0.5362141728401184"
"360148","0.09117107093334198","0.09117107093334198","0.09117107093334198","0.5319949388504028","0.5319949388504028","0.5319949388504028"
"360150","0.09721700847148895","0.09721700847148895","0.09721700847148895","0.5317144393920898","0.5317144393920898","0.5317144393920898"
"360169","0.0797385647892952","0.0797385647892952","0.0797385647892952","0.5323542952537537","0.5323542952537537","0.5323542952537537"
"360171","0.08355316519737244","0.08355316519737244","0.08355316519737244","0.5304640531539917","0.5304640531539917","0.5304640531539917"
"360451","0.0776885598897934","0.0776885598897934","0.0776885598897934","0.5318474173545837","0.5318474173545837","0.5318474173545837"
"360479","0.08700154721736908","0.08700154721736908","0.08700154721736908","0.5302013158798218","0.5302013158798218","0.5302013158798218"
"360568","0.08661171048879623","0.08661171048879623","0.08661171048879623","0.532404899597168","0.532404899597168","0.532404899597168"
"360575","0.08080676943063736","0.08080676943063736","0.08080676943063736","0.5362813472747803","0.5362813472747803","0.5362813472747803"
"360582","0.09880752861499786","0.09880752861499786","0.09880752861499786","0.5301838517189026","0.5301838517189026","0.5301838517189026"
"360603","0.07866275310516357","0.07866275310516357","0.07866275310516357","0.534135639667511","0.534135639667511","0.534135639667511"
"360604","0.08601561933755875","0.08601561933755875","0.08601561933755875","0.532844066619873","0.532844066619873","0.532844066619873"
